    207,         0.25,          1.5
    208,        0.375,          1.5
    209,          0.5,          1.5
    210,        0.625,          1.5
    211,         0.75,          1.5
    212,        0.875,          1.5
    213,           1.,          1.5
    214,        1.125,          1.5
    215,         1.25,          1.5
    216,        1.375,          1.5
    217,          1.5,          1.5
    218,        1.625,          1.5
    219,         1.75,          1.5
    220,        1.875,          1.5
    221,           2.,          1.5
    222,           0.,        1.625
    223,        0.125,        1.625
    224,         0.25,        1.625
    225,        0.375,        1.625
    226,          0.5,        1.625
    227,        0.625,        1.625
    228,         0.75,        1.625
    229,        0.875,        1.625
    230,           1.,        1.625
    231,        1.125,        1.625
    232,         1.25,        1.625
    233,        1.375,        1.625
    234,          1.5,        1.625
    235,        1.625,        1.625
    236,         1.75,        1.625
    237,        1.875,        1.625
    238,           2.,        1.625
    239,           0.,         1.75
    240,        0.125,         1.75
    241,         0.25,         1.75
    242,        0.375,         1.75
    243,          0.5,         1.75
    244,        0.625,         1.75
    245,         0.75,         1.75
    246,        0.875,         1.75
    247,           1.,         1.75
    248,        1.125,         1.75
    249,         1.25,         1.75
    250,        1.375,         1.75
    251,          1.5,         1.75
    252,        1.625,         1.75
    253,         1.75,         1.75
    254,        1.875,         1.75
    255,           2.,         1.75
    256,           0.,        1.875
    257,        0.125,        1.875
    258,         0.25,        1.875
    259,        0.375,        1.875
    260,          0.5,        1.875
    261,        0.625,        1.875
    262,         0.75,        1.875
    263,        0.875,        1.875
    264,           1.,        1.875
    265,        1.125,        1.875
    266,         1.25,        1.875
    267,        1.375,        1.875
    268,          1.5,        1.875
    269,        1.625,        1.875
    270,         1.75,        1.875
    271,        1.875,        1.875
    272,           2.,        1.875
    273,           0.,           2.
    274,        0.125,           2.
    275,         0.25,           2.
    276,        0.375,           2.
    277,          0.5,           2.
    278,        0.625,           2.
    279,         0.75,           2.
    280,        0.875,           2.
    281,           1.,           2.
    282,        1.125,           2.
    283,         1.25,           2.
    284,        1.375,           2.
    285,          1.5,           2.
    286,        1.625,           2.
    287,         1.75,           2.
    288,        1.875,           2.
    289,           2.,           2.
    290,       0.0625,           0.
    291,        0.125,       0.0625
    292,       0.0625,        0.125
    293,           0.,       0.0625
    294,       0.1875,           0.
    295,         0.25,       0.0625
    296,       0.1875,        0.125
    297,       0.3125,           0.
    298,        0.375,       0.0625
    299,       0.3125,        0.125
    300,       0.4375,           0.
    301,          0.5,       0.0625
    302,       0.4375,        0.125
    303,       0.5625,           0.
    304,        0.625,       0.0625
    305,       0.5625,        0.125
    306,       0.6875,           0.
    307,         0.75,       0.0625
    308,       0.6875,        0.125
    309,       0.8125,           0.
    310,        0.875,       0.0625
    311,       0.8125,        0.125
    312,       0.9375,           0.
    313,           1.,       0.0625
    314,       0.9375,        0.125
    315,       1.0625,           0.
    316,        1.125,       0.0625
    317,       1.0625,        0.125
    318,       1.1875,           0.
    319,         1.25,       0.0625
    320,       1.1875,        0.125
    321,       1.3125,           0.
    322,        1.375,       0.0625
    323,       1.3125,        0.125
    324,       1.4375,           0.
    325,          1.5,       0.0625
    326,       1.4375,        0.125
    327,       1.5625,           0.
    328,        1.625,       0.0625
    329,       1.5625,        0.125
    330,       1.6875,           0.
    331,         1.75,       0.0625
    332,       1.6875,        0.125
    333,       1.8125,           0.
    334,        1.875,       0.0625
    335,       1.8125,        0.125
    336,       1.9375,           0.
    337,           2.,       0.0625
    338,       1.9375,        0.125
    339,        0.125,       0.1875
    340,       0.0625,         0.25
    341,           0.,       0.1875
    342,         0.25,       0.1875
    343,       0.1875,         0.25
    344,        0.375,       0.1875
    345,       0.3125,         0.25
    346,          0.5,       0.1875
    347,       0.4375,         0.25
    348,        0.625,       0.1875
    349,       0.5625,         0.25
    350,         0.75,       0.1875
    351,       0.6875,         0.25
    352,        0.875,       0.1875
    353,       0.8125,         0.25
    354,           1.,       0.1875
    355,       0.9375,         0.25
    356,        1.125,       0.1875
    357,       1.0625,         0.25
    358,         1.25,       0.1875
    359,       1.1875,         0.25
    360,        1.375,       0.1875
    361,       1.3125,         0.25
    362,          1.5,       0.1875
    363,       1.4375,         0.25
    364,        1.625,       0.1875
    365,       1.5625,         0.25
    366,         1.75,       0.1875
    367,       1.6875,         0.25
    368,        1.875,       0.1875
    369,       1.8125,         0.25
    370,           2.,       0.1875
    371,       1.9375,         0.25
    372,        0.125,       0.3125
    373,       0.0625,        0.375
    374,           0.,       0.3125
    375,         0.25,       0.3125
    376,       0.1875,        0.375
    377,        0.375,       0.3125
    378,       0.3125,        0.375
    379,          0.5,       0.3125
    380,       0.4375,        0.375
    381,        0.625,       0.3125
    382,       0.5625,        0.375
    383,         0.75,       0.3125
    384,       0.6875,        0.375
    385,        0.875,       0.3125
    386,       0.8125,        0.375
    387,           1.,       0.3125
    388,       0.9375,        0.375
    389,        1.125,       0.3125
    390,       1.0625,        0.375
    391,         1.25,       0.3125
    392,       1.1875,        0.375
    393,        1.375,       0.3125
    394,       1.3125,        0.375
    395,          1.5,       0.3125
    396,       1.4375,        0.375
    397,        1.625,       0.3125
    398,       1.5625,        0.375
    399,         1.75,       0.3125
    400,       1.6875,        0.375
    401,        1.875,       0.3125
    402,       1.8125,        0.375
    403,           2.,       0.3125
    404,       1.9375,        0.375
    405,        0.125,       0.4375
    406,       0.0625,          0.5
    407,           0.,       0.4375
    408,         0.25,       0.4375
    409,       0.1875,          0.5
    410,        0.375,       0.4375
    411,       0.3125,          0.5
    412,          0.5,       0.4375
    413,       0.4375,          0.5
    414,        0.625,       0.4375
    415,       0.5625,          0.5
    416,         0.75,       0.4375
    417,       0.6875,          0.5
    418,        0.875,       0.4375
    419,       0.8125,          0.5
    420,           1.,       0.4375
    421,       0.9375,          0.5
    422,        1.125,       0.4375
    423,       1.0625,          0.5
    424,         1.25,       0.4375
    425,       1.1875,          0.5
    426,        1.375,       0.4375
    427,       1.3125,          0.5
    428,          1.5,       0.4375
    429,       1.4375,          0.5
    430,        1.625,       0.4375
    431,       1.5625,          0.5
    432,         1.75,       0.4375
    433,       1.6875,          0.5
    434,        1.875,       0.4375
    435,       1.8125,          0.5
    436,           2.,       0.4375
    437,       1.9375,          0.5
    438,        0.125,       0.5625
    439,       0.0625,        0.625
    440,           0.,       0.5625
    441,         0.25,       0.5625
    442,       0.1875,        0.625
    443,        0.375,       0.5625
    444,       0.3125,        0.625
    445,          0.5,       0.5625
    446,       0.4375,        0.625
    447,        0.625,       0.5625
    448,       0.5625,        0.625
    449,         0.75,       0.5625
    450,       0.6875,        0.625
    451,        0.875,       0.5625
    452,       0.8125,        0.625
    453,           1.,       0.5625
    454,       0.9375,        0.625
    455,        1.125,       0.5625
    456,       1.0625,        0.625
    457,         1.25,       0.5625
    458,       1.1875,        0.625
    459,        1.375,       0.5625
    460,       1.3125,        0.625
    461,          1.5,       0.5625
    462,       1.4375,        0.625
    463,        1.625,       0.5625
    464,       1.5625,        0.625
    465,         1.75,       0.5625
    466,       1.6875,        0.625
    467,        1.875,       0.5625
    468,       1.8125,        0.625
    469,           2.,       0.5625
    470,       1.9375,        0.625
    471,        0.125,       0.6875
    472,       0.0625,         0.75
    473,           0.,       0.6875
    474,         0.25,       0.6875
    475,       0.1875,         0.75
    476,        0.375,       0.6875
    477,       0.3125,         0.75
    478,          0.5,       0.6875
    479,       0.4375,         0.75
    480,        0.625,       0.6875
    481,       0.5625,         0.75
    482,         0.75,       0.6875
    483,       0.6875,         0.75
    484,        0.875,       0.6875
    485,       0.8125,         0.75
    486,           1.,       0.6875
    487,       0.9375,         0.75
    488,        1.125,       0.6875
    489,       1.0625,         0.75
    490,         1.25,       0.6875
    491,       1.1875,         0.75
    492,        1.375,       0.6875
    493,       1.3125,         0.75
    494,          1.5,       0.6875
    495,       1.4375,         0.75
    496,        1.625,       0.6875
    497,       1.5625,         0.75
    498,         1.75,       0.6875
    499,       1.6875,         0.75
    500,        1.875,       0.6875
    501,       1.8125,         0.75
    502,           2.,       0.6875
    503,       1.9375,         0.75
    504,        0.125,       0.8125
    505,       0.0625,        0.875
    506,           0.,       0.8125
    507,         0.25,       0.8125
    508,       0.1875,        0.875
    509,        0.375,       0.8125
    510,       0.3125,        0.875
    511,          0.5,       0.8125
    512,       0.4375,        0.875
    513,        0.625,       0.8125
    514,       0.5625,        0.875
    515,         0.75,       0.8125
    516,       0.6875,        0.875
    517,        0.875,       0.8125
    518,       0.8125,        0.875
    519,           1.,       0.8125
    520,       0.9375,        0.875
    521,        1.125,       0.8125
    522,       1.0625,        0.875
    523,         1.25,       0.8125
    524,       1.1875,        0.875
    525,        1.375,       0.8125
    526,       1.3125,        0.875
    527,          1.5,       0.8125
    528,       1.4375,        0.875
    529,        1.625,       0.8125
    530,       1.5625,        0.875
    531,         1.75,       0.8125
    532,       1.6875,        0.875
    533,        1.875,       0.8125
    534,       1.8125,        0.875
    535,           2.,       0.8125
    536,       1.9375,        0.875
    537,        0.125,       0.9375
    538,       0.0625,           1.
    539,           0.,       0.9375
    540,         0.25,       0.9375
    541,       0.1875,           1.
    542,        0.375,       0.9375
    543,       0.3125,           1.
    544,          0.5,       0.9375
    545,       0.4375,           1.
    546,        0.625,       0.9375
    547,       0.5625,           1.
    548,         0.75,       0.9375
    549,       0.6875,           1.
    550,        0.875,       0.9375
    551,       0.8125,           1.
    552,           1.,       0.9375
    553,       0.9375,           1.
    554,        1.125,       0.9375
    555,       1.0625,           1.
    556,         1.25,       0.9375
    557,       1.1875,           1.
    558,        1.375,       0.9375
    559,       1.3125,           1.
    560,          1.5,       0.9375
    561,       1.4375,           1.
    562,        1.625,       0.9375
    563,       1.5625,           1.
    564,         1.75,       0.9375
    565,       1.6875,           1.
    566,        1.875,       0.9375
    567,       1.8125,           1.
    568,           2.,       0.9375
    569,       1.9375,           1.
    570,        0.125,       1.0625
    571,       0.0625,        1.125
    572,           0.,       1.0625
    573,         0.25,       1.0625
    574,       0.1875,        1.125
    575,        0.375,       1.0625
    576,       0.3125,        1.125
    577,          0.5,       1.0625
    578,       0.4375,        1.125
    579,        0.625,       1.0625
    580,       0.5625,        1.125
    581,         0.75,       1.0625
    582,       0.6875,        1.125
    583,        0.875,       1.0625
    584,       0.8125,        1.125
    585,           1.,       1.0625
    586,       0.9375,        1.125
    587,        1.125,       1.0625
    588,       1.0625,        1.125
    589,         1.25,       1.0625
    590,       1.1875,        1.125
    591,        1.375,       1.0625
    592,       1.3125,        1.125
    593,          1.5,       1.0625
    594,       1.4375,        1.125
    595,        1.625,       1.0625
    596,       1.5625,        1.125
    597,         1.75,       1.0625
    598,       1.6875,        1.125
    599,        1.875,       1.0625
    600,       1.8125,        1.125
    601,           2.,       1.0625
    602,       1.9375,        1.125
    603,        0.125,       1.1875
    604,       0.0625,         1.25
    605,           0.,       1.1875
    606,         0.25,       1.1875
    607,       0.1875,         1.25
    608,        0.375,       1.1875
    609,       0.3125,         1.25
    610,          0.5,       1.1875
    611,       0.4375,         1.25
    612,        0.625,       1.1875
    613,       0.5625,         1.25
    614,         0.75,       1.1875
    615,       0.6875,         1.25
    616,        0.875,       1.1875
    617,       0.8125,         1.25
    618,           1.,       1.1875
    619,       0.9375,         1.25
    620,        1.125,       1.1875
    621,       1.0625,         1.25
    622,         1.25,       1.1875
    623,       1.1875,         1.25
    624,        1.375,       1.1875
    625,       1.3125,         1.25
    626,          1.5,       1.1875
    627,       1.4375,         1.25
    628,        1.625,       1.1875
    629,       1.5625,         1.25
    630,         1.75,       1.1875
    631,       1.6875,         1.25
    632,        1.875,       1.1875
    633,       1.8125,         1.25
    634,           2.,       1.1875
    635,       1.9375,         1.25
    636,        0.125,       1.3125
    637,       0.0625,        1.375
    638,           0.,       1.3125
    639,         0.25,       1.3125
    640,       0.1875,        1.375
    641,        0.375,       1.3125
    642,       0.3125,        1.375
    643,          0.5,       1.3125
    644,       0.4375,        1.375
    645,        0.625,       1.3125
    646,       0.5625,        1.375
    647,         0.75,       1.3125
    648,       0.6875,        1.375
    649,        0.875,       1.3125
    650,       0.8125,        1.375
    651,           1.,       1.3125
    652,       0.9375,        1.375
    653,        1.125,       1.3125
    654,       1.0625,        1.375
    655,         1.25,       1.3125
    656,       1.1875,        1.375
    657,        1.375,       1.3125
    658,       1.3125,        1.375
    659,          1.5,       1.3125
    660,       1.4375,        1.375
    661,        1.625,       1.3125
    662,       1.5625,        1.375
    663,         1.75,       1.3125
    664,       1.6875,        1.375
    665,        1.875,       1.3125
    666,       1.8125,        1.375
    667,           2.,       1.3125
    668,       1.9375,        1.375
    669,        0.125,       1.4375
    670,       0.0625,          1.5
    671,           0.,       1.4375
    672,         0.25,       1.4375
    673,       0.1875,          1.5
    674,        0.375,       1.4375
    675,       0.3125,          1.5
    676,          0.5,       1.4375
    677,       0.4375,          1.5
    678,        0.625,       1.4375
    679,       0.5625,          1.5
    680,         0.75,       1.4375
    681,       0.6875,          1.5
    682,        0.875,       1.4375
    683,       0.8125,          1.5
    684,           1.,       1.4375
    685,       0.9375,          1.5
    686,        1.125,       1.4375
    687,       1.0625,          1.5
    688,         1.25,       1.4375
    689,       1.1875,          1.5
    690,        1.375,       1.4375
    691,       1.3125,          1.5
    692,          1.5,       1.4375
    693,       1.4375,          1.5
    694,        1.625,       1.4375
    695,       1.5625,          1.5
    696,         1.75,       1.4375
    697,       1.6875,          1.5
    698,        1.875,       1.4375
    699,       1.8125,          1.5
    700,           2.,       1.4375
    701,       1.9375,          1.5
    702,        0.125,       1.5625
    703,       0.0625,        1.625
    704,           0.,       1.5625
    705,         0.25,       1.5625
    706,       0.1875,        1.625
    707,        0.375,       1.5625
    708,       0.3125,        1.625
    709,          0.5,       1.5625
    710,       0.4375,        1.625
    711,        0.625,       1.5625
    712,       0.5625,        1.625
    713,         0.75,       1.5625
    714,       0.6875,        1.625
    715,        0.875,       1.5625
    716,       0.8125,        1.625
    717,           1.,       1.5625
    718,       0.9375,        1.625
    719,        1.125,       1.5625
    720,       1.0625,        1.625
    721,         1.25,       1.5625
    722,       1.1875,        1.625
    723,        1.375,       1.5625
    724,       1.3125,        1.625
    725,          1.5,       1.5625
    726,       1.4375,        1.625
    727,        1.625,       1.5625
    728,       1.5625,        1.625
    729,         1.75,       1.5625
    730,       1.6875,        1.625
    731,        1.875,       1.5625
    732,       1.8125,        1.625
    733,           2.,       1.5625
    734,       1.9375,        1.625
    735,        0.125,       1.6875
    736,       0.0625,         1.75
    737,           0.,       1.6875
    738,         0.25,       1.6875
    739,       0.1875,         1.75
    740,        0.375,       1.6875
    741,       0.3125,         1.75
    742,          0.5,       1.6875
    743,       0.4375,         1.75
    744,        0.625,       1.6875
    745,       0.5625,         1.75
    746,         0.75,       1.6875
    747,       0.6875,         1.75
    748,        0.875,       1.6875
    749,       0.8125,         1.75
    750,           1.,       1.6875
    751,       0.9375,         1.75
    752,        1.125,       1.6875
    753,       1.0625,         1.75
    754,         1.25,       1.6875
    755,       1.1875,         1.75
    756,        1.375,       1.6875
    757,       1.3125,         1.75
    758,          1.5,       1.6875
    759,       1.4375,         1.75
    760,        1.625,       1.6875
    761,       1.5625,         1.75
    762,         1.75,       1.6875
    763,       1.6875,         1.75
    764,        1.875,       1.6875
    765,       1.8125,         1.75
    766,           2.,       1.6875
    767,       1.9375,         1.75
    768,        0.125,       1.8125
    769,       0.0625,        1.875
    770,           0.,       1.8125
    771,         0.25,       1.8125
    772,       0.1875,        1.875
    773,        0.375,       1.8125
    774,       0.3125,        1.875
    775,          0.5,       1.8125
    776,       0.4375,        1.875
    777,        0.625,       1.8125
    778,       0.5625,        1.875
    779,         0.75,       1.8125
    780,       0.6875,        1.875
    781,        0.875,       1.8125
    782,       0.8125,        1.875
    783,           1.,       1.8125
    784,       0.9375,        1.875
    785,        1.125,       1.8125
    786,       1.0625,        1.875
    787,         1.25,       1.8125
    788,       1.1875,        1.875
    789,        1.375,       1.8125
    790,       1.3125,        1.875
    791,          1.5,       1.8125
    792,       1.4375,        1.875
    793,        1.625,       1.8125
    794,       1.5625,        1.875
    795,         1.75,       1.8125
    796,       1.6875,        1.875
    797,        1.875,       1.8125
    798,       1.8125,        1.875
    799,           2.,       1.8125
    800,       1.9375,        1.875
    801,        0.125,       1.9375
    802,       0.0625,           2.
    803,           0.,       1.9375
    804,         0.25,       1.9375
    805,       0.1875,           2.
    806,        0.375,       1.9375
    807,       0.3125,           2.
    808,          0.5,       1.9375
    809,       0.4375,           2.
    810,        0.625,       1.9375
    811,       0.5625,           2.
    812,         0.75,       1.9375
    813,       0.6875,           2.
    814,        0.875,       1.9375
    815,       0.8125,           2.
    816,           1.,       1.9375
    817,       0.9375,           2.
    818,        1.125,       1.9375
    819,       1.0625,           2.
    820,         1.25,       1.9375
    821,       1.1875,           2.
    822,        1.375,       1.9375
    823,       1.3125,           2.
    824,          1.5,       1.9375
    825,       1.4375,           2.
    826,        1.625,       1.9375
    827,       1.5625,           2.
    828,         1.75,       1.9375
    829,       1.6875,           2.
    830,        1.875,       1.9375
    831,       1.8125,           2.
    832,           2.,       1.9375
    833,       1.9375,           2.
